scene_id,iso,noise,mean_noisy0,mean_noisy1mean_noisy2,mean_noisy3,mean_clean0,mean_clean1,mean_clean2,mean_clean3
11,1600,3,0.13700585067272186,0.1827792227268219,0.1826595962047577,0.06324765831232071,0.13844755291938782,0.18453006446361542,0.18441905081272125,0.06370386481285095
1,3200,3,0.24170151352882385,0.2824063301086426,0.28238388895988464,0.1487538367509842,0.24127493798732758,0.28191640973091125,0.28190138936042786,0.14836451411247253
2,3200,3,0.13542909920215607,0.21746313571929932,0.21759067475795746,0.11801686137914658,0.13515906035900116,0.2171320766210556,0.2172456979751587,0.11777026206254959
3,3200,3,0.16869471967220306,0.2431626319885254,0.2426009476184845,0.09350753575563431,0.1685095727443695,0.24295151233673096,0.24239304661750793,0.09329754114151001
4,3200,3,0.16917943954467773,0.24027657508850098,0.240342915058136,0.08466892689466476,0.16920484602451324,0.24030083417892456,0.24038280546665192,0.08455603569746017
5,3200,3,0.164094477891922,0.2494993358850479,0.24917840957641602,0.10022146254777908,0.164048969745636,0.24949827790260315,0.2491832822561264,0.1001584455370903
6,3200,3,0.14492516219615936,0.2161789983510971,0.2161584049463272,0.08456164598464966,0.14497308433055878,0.2162487953901291,0.216241717338562,0.08452524989843369
7,3200,3,0.13471843302249908,0.21134983003139496,0.21126949787139893,0.0864463821053505,0.13456907868385315,0.21120087802410126,0.21112287044525146,0.08628512173891068
8,3200,3,0.19495566189289093,0.3115081191062927,0.3114524781703949,0.11873792856931686,0.19491295516490936,0.3115214705467224,0.31148427724838257,0.11865945160388947
9,3200,3,0.16473886370658875,0.21463894844055176,0.21457742154598236,0.06556211411952972,0.16460783779621124,0.2145497351884842,0.21446949243545532,0.0654289647936821
10,3200,3,0.1283014416694641,0.205760657787323,0.2057948261499405,0.11021672934293747,0.12811279296875,0.20552672445774078,0.20556554198265076,0.11003556847572327
11,3200,3,0.14262773096561432,0.1882132887840271,0.18810324370861053,0.06381459534168243,0.1419086754322052,0.1872892826795578,0.18720124661922455,0.06342148035764694
1,6400,3,0.38926318287849426,0.4428718090057373,0.4430209696292877,0.2600836455821991,0.3888893127441406,0.4423891305923462,0.4425106346607208,0.2595967948436737
2,6400,3,0.24598121643066406,0.3466050326824188,0.346590518951416,0.1835532933473587,0.24552851915359497,0.34612929821014404,0.3461664319038391,0.18326067924499512
3,6400,3,0.15486210584640503,0.22289317846298218,0.2224103808403015,0.08378750085830688,0.15469059348106384,0.22265546023845673,0.22217613458633423,0.08357345312833786
4,6400,3,0.20147894322872162,0.28460386395454407,0.2846432626247406,0.09905092418193817,0.2014698088169098,0.28462162613868713,0.2846684455871582,0.09893346577882767
5,6400,3,0.14215326309204102,0.218767911195755,0.21851886808872223,0.08677338808774948,0.14194928109645844,0.21855781972408295,0.21829310059547424,0.08657413721084595
6,6400,3,0.10249488800764084,0.15666913986206055,0.15660600364208221,0.05919001251459122,0.10229983180761337,0.15645292401313782,0.15641039609909058,0.05904292315244675
7,6400,3,0.1429906189441681,0.2265504151582718,0.2264854460954666,0.09203503280878067,0.1428859531879425,0.22640424966812134,0.2263673096895218,0.09188888967037201
8,6400,3,0.17725437879562378,0.28400886058807373,0.2840198576450348,0.10797998309135437,0.17638295888900757,0.2829552888870239,0.2829951047897339,0.10747171193361282
9,6400,3,0.13120442628860474,0.1724490374326706,0.17243659496307373,0.052927639335393906,0.1311236023902893,0.17238585650920868,0.17237290740013123,0.05279819294810295
10,6400,3,0.17352959513664246,0.29543787240982056,0.2957572042942047,0.16123391687870026,0.17346727848052979,0.2953977882862091,0.2956884205341339,0.16114509105682373
11,6400,3,0.16630063951015472,0.22309313714504242,0.2230740636587143,0.07689905166625977,0.16751526296138763,0.2243940830230713,0.22437021136283875,0.07716571539640427
1,12800,3,0.24607466161251068,0.2957000136375427,0.29579275846481323,0.16372156143188477,0.2459041029214859,0.29554957151412964,0.2955825626850128,0.16349467635154724
2,12800,3,0.2595486342906952,0.3586117923259735,0.3586804270744324,0.19259601831436157,0.25892502069473267,0.357989102602005,0.35803285241127014,0.19205434620380402
3,12800,3,0.14417637884616852,0.2058582454919815,0.20573176443576813,0.07523798942565918,0.1439632624387741,0.20562858879566193,0.20550352334976196,0.07492588460445404
4,12800,3,0.2177344560623169,0.30179673433303833,0.30195334553718567,0.10634858906269073,0.21713732182979584,0.3011585772037506,0.3013060688972473,0.10594990104436874
5,12800,3,0.21299076080322266,0.31773191690444946,0.3173236548900604,0.12786002457141876,0.2125319391489029,0.31714126467704773,0.31677404046058655,0.12754927575588226
6,12800,3,0.11826740205287933,0.18056361377239227,0.1805417239665985,0.0688667893409729,0.11784345656633377,0.18017542362213135,0.18013492226600647,0.06844940036535263
7,12800,3,0.20670761168003082,0.3085671365261078,0.3084935247898102,0.12417514622211456,0.2063586413860321,0.3081373870372772,0.3080882430076599,0.1239159107208252
8,12800,3,0.28313329815864563,0.4295588731765747,0.42974764108657837,0.17470191419124603,0.2831681966781616,0.4295097589492798,0.4296973645687103,0.1746232509613037
9,12800,3,0.2569650709629059,0.33896201848983765,0.3389158546924591,0.10403921455144882,0.2570316195487976,0.339002400636673,0.3389759659767151,0.10389368236064911
10,12800,3,0.20469026267528534,0.34075111150741577,0.34103959798812866,0.18051065504550934,0.20471574366092682,0.340926855802536,0.34122127294540405,0.18054722249507904
11,12800,3,0.12779346108436584,0.17127719521522522,0.17122289538383484,0.058144841343164444,0.1278885006904602,0.17116914689540863,0.17112480103969574,0.05793379619717598
1,25600,3,0.22294069826602936,0.2798573970794678,0.27985140681266785,0.1595378965139389,0.222213476896286,0.2792244851589203,0.27921628952026367,0.1588740199804306
2,25600,3,0.340448260307312,0.4856552481651306,0.48580995202064514,0.28249889612197876,0.34039321541786194,0.48562854528427124,0.4858090281486511,0.28243064880371094
3,25600,3,0.1881788820028305,0.29234910011291504,0.2920573055744171,0.1086282804608345,0.1879851520061493,0.29210206866264343,0.29191482067108154,0.10803691297769547
4,25600,3,0.11034712940454483,0.15800659358501434,0.15799029171466827,0.05399556830525398,0.10970337688922882,0.15753525495529175,0.15751445293426514,0.05301334708929062
5,25600,3,0.23856514692306519,0.3505169451236725,0.3501962423324585,0.1582566350698471,0.23780938982963562,0.34977155923843384,0.3494303226470947,0.15773016214370728
6,25600,3,0.08907674998044968,0.13813984394073486,0.13802357017993927,0.053499020636081696,0.08751437067985535,0.13678590953350067,0.1366811841726303,0.052213799208402634
7,25600,3,0.10961288213729858,0.16923710703849792,0.16922448575496674,0.06533816456794739,0.10906309634447098,0.16897951066493988,0.1689576804637909,0.06465425342321396
8,25600,3,0.1430681347846985,0.23012270033359528,0.23022966086864471,0.08698635548353195,0.14285650849342346,0.2301444113254547,0.23029977083206177,0.08656425774097443
9,25600,3,0.13812917470932007,0.18223315477371216,0.18227876722812653,0.0559128075838089,0.1378241330385208,0.18204250931739807,0.18199869990348816,0.055212199687957764
10,25600,3,0.2637661397457123,0.39044350385665894,0.3908206820487976,0.17727018892765045,0.26125627756118774,0.3873032331466675,0.3876410722732544,0.17584025859832764
11,25600,3,0.12905341386795044,0.1699066460132599,0.16981884837150574,0.05617286637425423,0.12812897562980652,0.1688942313194275,0.1688252091407776,0.055434439331293106
1,1600,4,0.2106570303440094,0.2342536747455597,0.2341803014278412,0.11800739914178848,0.21150046586990356,0.23507702350616455,0.23500080406665802,0.11840463429689407
2,1600,4,0.1187983825802803,0.18577677011489868,0.18581093847751617,0.09899226576089859,0.11827968060970306,0.18511326611042023,0.18515253067016602,0.09861955046653748
3,1600,4,0.11880691349506378,0.17127880454063416,0.17080983519554138,0.06555036455392838,0.11887633800506592,0.17152684926986694,0.17106057703495026,0.0656219944357872
4,1600,4,0.12853623926639557,0.18071666359901428,0.180776908993721,0.06233419105410576,0.12841300666332245,0.18060363829135895,0.1806544065475464,0.06223295256495476
5,1600,4,0.15200243890285492,0.23194848001003265,0.2316228449344635,0.09197820723056793,0.1519860327243805,0.23202048242092133,0.23168522119522095,0.09194312989711761
6,1600,4,0.1887514740228653,0.28637975454330444,0.2863355278968811,0.11639468371868134,0.1886359006166458,0.2863176763057709,0.28626883029937744,0.1162916049361229
7,1600,4,0.10881287604570389,0.16780216991901398,0.16770590841770172,0.06781298667192459,0.10856251418590546,0.16746985912322998,0.1673661172389984,0.06759972870349884
8,1600,4,0.1342730075120926,0.21384774148464203,0.21386078000068665,0.08211269974708557,0.13420189917087555,0.21378305554389954,0.21378415822982788,0.08200445026159286
9,1600,4,0.1697337031364441,0.2221851944923401,0.22208711504936218,0.06834816187620163,0.16964659094810486,0.22210733592510223,0.2219984531402588,0.06825519353151321
10,1600,4,0.09943291544914246,0.15922051668167114,0.15920275449752808,0.0847535952925682,0.09934373944997787,0.15914347767829895,0.15913908183574677,0.0846569836139679
11,1600,4,0.1370125263929367,0.18277454376220703,0.18266183137893677,0.0632464736700058,0.13844755291938782,0.18453006446361542,0.18441905081272125,0.06370386481285095
1,3200,4,0.2416820228099823,0.28241509199142456,0.28239575028419495,0.1487278789281845,0.24127493798732758,0.28191640973091125,0.28190138936042786,0.14836452901363373
2,3200,4,0.13541127741336823,0.21745315194129944,0.21758757531642914,0.11802087724208832,0.13515906035900116,0.2171320617198944,0.21724571287631989,0.11777026951313019
3,3200,4,0.1686730533838272,0.24316684901714325,0.24261359870433807,0.09353549778461456,0.1685096174478531,0.24295149743556976,0.24239304661750793,0.09329754114151001
4,3200,4,0.16917984187602997,0.2402762621641159,0.2403552532196045,0.0846608355641365,0.16920486092567444,0.24030081927776337,0.24038280546665192,0.08455603569746017
5,3200,4,0.16408061981201172,0.24952329695224762,0.2491884082555771,0.10022012889385223,0.164048969745636,0.24949826300144196,0.2491832822561264,0.1001584380865097
6,3200,4,0.14490653574466705,0.21614326536655426,0.21616171300411224,0.08454502373933792,0.14497308433055878,0.2162487953901291,0.2162417322397232,0.08452524244785309
7,3200,4,0.13472327589988708,0.21136942505836487,0.21129141747951508,0.08645564317703247,0.13456907868385315,0.21120086312294006,0.21112288534641266,0.08628512173891068
8,3200,4,0.19495637714862823,0.31150710582733154,0.3114648461341858,0.11873225122690201,0.19491295516490936,0.3115214705467224,0.31148427724838257,0.11865943670272827
9,3200,4,0.16473537683486938,0.21463245153427124,0.21454136073589325,0.06554624438285828,0.16460783779621124,0.214549720287323,0.21446946263313293,0.0654289647936821
10,3200,4,0.12829963862895966,0.20576238632202148,0.20580321550369263,0.11020366847515106,0.1281128078699112,0.2055266946554184,0.20556555688381195,0.11003557592630386
11,3200,4,0.14265191555023193,0.18820498883724213,0.18811838328838348,0.06381378322839737,0.1419086754322052,0.1872892826795578,0.18720124661922455,0.06342148035764694
1,6400,4,0.38927826285362244,0.4429011642932892,0.44305115938186646,0.26010167598724365,0.388889342546463,0.4423891603946686,0.4425106346607208,0.2595967948436737
2,6400,4,0.24595455825328827,0.34661146998405457,0.34663841128349304,0.18358516693115234,0.24552851915359497,0.34612929821014404,0.3461664319038391,0.18326067924499512
3,6400,4,0.15485621988773346,0.22282671928405762,0.222357377409935,0.08376730978488922,0.15469059348106384,0.22265547513961792,0.22217614948749542,0.08357345312833786
4,6400,4,0.2014615684747696,0.28457632660865784,0.2845855951309204,0.09906117618083954,0.2014698088169098,0.28462162613868713,0.2846684157848358,0.09893346577882767
5,6400,4,0.14215746521949768,0.21877191960811615,0.21851341426372528,0.08678668737411499,0.14194928109645844,0.21855783462524414,0.21829311549663544,0.08657414466142654
6,6400,4,0.10246562957763672,0.15661901235580444,0.15659759938716888,0.05918293446302414,0.10229983180761337,0.156452938914299,0.15641039609909058,0.05904292315244675
7,6400,4,0.14299525320529938,0.22649604082107544,0.22645635902881622,0.09202731400728226,0.1428859531879425,0.22640424966812134,0.2263673096895218,0.09188888967037201
8,6400,4,0.17725419998168945,0.2840113341808319,0.2840620279312134,0.1079837754368782,0.17638295888900757,0.2829552888870239,0.2829951345920563,0.10747171193361282
9,6400,4,0.13123126327991486,0.17247870564460754,0.1724437177181244,0.05291925370693207,0.1311236023902893,0.17238585650920868,0.17237290740013123,0.05279818922281265
10,6400,4,0.17355671525001526,0.29547014832496643,0.295751690864563,0.1612273007631302,0.17346729338169098,0.2953977882862091,0.2956884205341339,0.16114507615566254
11,6400,4,0.16630791127681732,0.22312995791435242,0.2230711728334427,0.07688996940851212,0.16751527786254883,0.2243940830230713,0.22437021136283875,0.07716571539640427
1,12800,4,0.2460394948720932,0.29571548104286194,0.2957080602645874,0.16366028785705566,0.2459040880203247,0.295549601316452,0.2955825626850128,0.16349466145038605
2,12800,4,0.2595585584640503,0.3586115837097168,0.35865557193756104,0.19256971776485443,0.25892502069473267,0.357989102602005,0.35803288221359253,0.1920543611049652
3,12800,4,0.1441541165113449,0.2058260440826416,0.2057470679283142,0.07521229982376099,0.1439632624387741,0.20562858879566193,0.20550353825092316,0.07492588460445404
4,12800,4,0.21772292256355286,0.3017932176589966,0.30191925168037415,0.10635221749544144,0.21713735163211823,0.3011585772037506,0.3013060688972473,0.10594989359378815
5,12800,4,0.21302713453769684,0.31775766611099243,0.31742167472839355,0.12791740894317627,0.2125319391489029,0.31714126467704773,0.31677407026290894,0.12754927575588226
6,12800,4,0.11829941719770432,0.18057826161384583,0.1805601418018341,0.06888238340616226,0.11784345656633377,0.18017542362213135,0.18013495206832886,0.06844939291477203
7,12800,4,0.20670142769813538,0.308519184589386,0.30847665667533875,0.12419211119413376,0.2063586264848709,0.308137446641922,0.3080882430076599,0.12391591817140579
8,12800,4,0.28321218490600586,0.42953190207481384,0.4297245740890503,0.17467071115970612,0.28316816687583923,0.4295097589492798,0.4296973645687103,0.17462323606014252
9,12800,4,0.2569222152233124,0.33885475993156433,0.33884337544441223,0.10397445410490036,0.2570315897464752,0.3390023708343506,0.3389759361743927,0.10389368236064911
10,12800,4,0.20468589663505554,0.3408054709434509,0.34109631180763245,0.18050578236579895,0.20471572875976562,0.3409268856048584,0.3412212133407593,0.18054722249507904
11,12800,4,0.12778909504413605,0.17126698791980743,0.1712145060300827,0.058146607130765915,0.1278885006904602,0.17116914689540863,0.17112480103969574,0.05793379619717598
1,25600,4,0.2229718118906021,0.27989766001701355,0.2799515724182129,0.15950916707515717,0.2222134917974472,0.2792244851589203,0.27921628952026367,0.1588740199804306
2,25600,4,0.340544730424881,0.4856179356575012,0.4858192503452301,0.28247031569480896,0.34039321541786194,0.48562857508659363,0.4858090281486511,0.28243064880371094
3,25600,4,0.188261017203331,0.2923438847064972,0.2921055257320404,0.10864539444446564,0.1879851520061493,0.29210206866264343,0.29191482067108154,0.10803690552711487
4,25600,4,0.11035261303186417,0.1580008566379547,0.1580171138048172,0.054014917463064194,0.10970339179039001,0.15753525495529175,0.15751445293426514,0.05301335081458092
5,25600,4,0.2385747730731964,0.35046616196632385,0.3501967191696167,0.1582152098417282,0.23780936002731323,0.34977155923843384,0.3494303226470947,0.15773017704486847
6,25600,4,0.0890880823135376,0.13811233639717102,0.13805316388607025,0.053532034158706665,0.08751437067985535,0.13678590953350067,0.1366811841726303,0.052213799208402634
7,25600,4,0.10961207002401352,0.16923552751541138,0.16921353340148926,0.06536411494016647,0.10906310379505157,0.16897951066493988,0.1689576804637909,0.06465425342321396
8,25600,4,0.14306077361106873,0.23005297780036926,0.23026524484157562,0.0869772881269455,0.14285649359226227,0.23014439642429352,0.23029978573322296,0.08656425774097443
9,25600,4,0.13819070160388947,0.18221034109592438,0.1822606921195984,0.05590883269906044,0.137824147939682,0.18204250931739807,0.18199868500232697,0.055212199687957764
10,25600,4,0.26374009251594543,0.3904447555541992,0.39082014560699463,0.17724308371543884,0.26125630736351013,0.3873032331466675,0.3876410722732544,0.17584027349948883
11,25600,4,0.12903040647506714,0.16988879442214966,0.1698426455259323,0.056162379682064056,0.12812896072864532,0.1688942313194275,0.1688252091407776,0.055434439331293106
1,1600,5,0.21066327393054962,0.23426611721515656,0.2341780960559845,0.1180054321885109,0.21150046586990356,0.23507702350616455,0.2350008338689804,0.11840463429689407
2,1600,5,0.11880046129226685,0.18576933443546295,0.18580025434494019,0.09899444133043289,0.11827968806028366,0.18511326611042023,0.18515251576900482,0.09861955046653748
3,1600,5,0.11879683285951614,0.17127078771591187,0.17081370949745178,0.0655469000339508,0.11887635290622711,0.17152687907218933,0.17106057703495026,0.0656220018863678
4,1600,5,0.12854138016700745,0.18071526288986206,0.18077068030834198,0.06235145032405853,0.12841300666332245,0.18060363829135895,0.1806544065475464,0.06223294511437416
5,1600,5,0.15200889110565186,0.231967955827713,0.23163095116615295,0.09197878837585449,0.1519860327243805,0.23202046751976013,0.23168523609638214,0.09194312989711761
6,1600,5,0.18872925639152527,0.2863795757293701,0.28633150458335876,0.11639264225959778,0.18863587081432343,0.2863176763057709,0.28626883029937744,0.1162916049361229
7,1600,5,0.10880976170301437,0.16778917610645294,0.16769717633724213,0.06781579554080963,0.10856250673532486,0.16746985912322998,0.1673661172389984,0.06759972870349884
8,1600,5,0.1342734843492508,0.21384334564208984,0.21383315324783325,0.0820997804403305,0.13420189917087555,0.21378304064273834,0.21378415822982788,0.08200445026159286
9,1600,5,0.1697521209716797,0.2221892923116684,0.22207923233509064,0.06834337115287781,0.16964660584926605,0.22210736572742462,0.2219984531402588,0.06825519353151321
10,1600,5,0.09942299872636795,0.15919677913188934,0.15920932590961456,0.08475606888532639,0.09934373944997787,0.15914347767829895,0.15913908183574677,0.0846569687128067
11,1600,5,0.1370040625333786,0.1827736496925354,0.182660311460495,0.06324894726276398,0.13844755291938782,0.18453006446361542,0.18441905081272125,0.06370386481285095
1,3200,5,0.24167600274085999,0.28240495920181274,0.28239601850509644,0.14875447750091553,0.24127495288848877,0.28191640973091125,0.28190138936042786,0.14836451411247253
2,3200,5,0.13539500534534454,0.21745499968528748,0.21758364140987396,0.1180303543806076,0.13515907526016235,0.2171320766210556,0.2172456979751587,0.117770254611969
3,3200,5,0.1686556339263916,0.2431398630142212,0.24257215857505798,0.09349032491445541,0.1685096025466919,0.24295149743556976,0.24239304661750793,0.09329754114151001
4,3200,5,0.16917784512043,0.24027544260025024,0.2403712123632431,0.08467041701078415,0.16920484602451324,0.24030081927776337,0.24038280546665192,0.08455603569746017
5,3200,5,0.1640746146440506,0.2495107203722,0.24921280145645142,0.1002257689833641,0.164048969745636,0.24949827790260315,0.2491832822561264,0.1001584529876709
6,3200,5,0.14492538571357727,0.21616555750370026,0.21615879237651825,0.08454801887273788,0.14497308433055878,0.2162487953901291,0.216241717338562,0.0845252275466919
7,3200,5,0.13469640910625458,0.21136820316314697,0.21129336953163147,0.08645281940698624,0.13456907868385315,0.21120086312294006,0.21112287044525146,0.08628512173891068
8,3200,5,0.1949756145477295,0.3115139305591583,0.31149598956108093,0.11872022598981857,0.19491295516490936,0.3115214705467224,0.31148427724838257,0.11865943670272827
9,3200,5,0.16473177075386047,0.21463920176029205,0.21455253660678864,0.0655590072274208,0.16460785269737244,0.21454975008964539,0.21446949243545532,0.0654289647936821
10,3200,5,0.12831763923168182,0.2057797759771347,0.20581918954849243,0.11022663861513138,0.1281128078699112,0.2055267095565796,0.20556554198265076,0.11003556847572327
11,3200,5,0.14263315498828888,0.18820346891880035,0.18813583254814148,0.06380418688058853,0.1419086754322052,0.1872892826795578,0.18720126152038574,0.06342148035764694
1,6400,5,0.38930070400238037,0.4429829716682434,0.4430789053440094,0.2601318359375,0.3888893127441406,0.4423891603946686,0.44251060485839844,0.2595967948436737
2,6400,5,0.24595460295677185,0.34661176800727844,0.3466295897960663,0.1835504025220871,0.24552851915359497,0.34612929821014404,0.3461664319038391,0.1832607090473175
3,6400,5,0.15484198927879333,0.22281982004642487,0.22236569225788116,0.08374564349651337,0.15469059348106384,0.22265547513961792,0.22217614948749542,0.08357345312833786
4,6400,5,0.20145902037620544,0.2845795750617981,0.284616619348526,0.09904901683330536,0.2014697939157486,0.28462162613868713,0.2846684455871582,0.09893345087766647
5,6400,5,0.1421806812286377,0.2187821865081787,0.2185274213552475,0.08678283542394638,0.14194928109645844,0.21855783462524414,0.21829311549663544,0.08657414466142654
6,6400,5,0.10246264934539795,0.15658453106880188,0.15658080577850342,0.059197988361120224,0.10229983925819397,0.15645292401313782,0.15641039609909058,0.05904292315244675
7,6400,5,0.14298643171787262,0.22650517523288727,0.2264237105846405,0.09203365445137024,0.1428859531879425,0.22640423476696014,0.22636732459068298,0.09188888221979141
8,6400,5,0.1772432029247284,0.28399598598480225,0.28405216336250305,0.10799230635166168,0.17638298869132996,0.2829553186893463,0.2829951345920563,0.10747170448303223
9,6400,5,0.13121870160102844,0.172466441988945,0.172456756234169,0.052933502942323685,0.1311236023902893,0.17238585650920868,0.17237290740013123,0.05279819294810295
10,6400,5,0.17355336248874664,0.2954556345939636,0.29570719599723816,0.16119737923145294,0.17346729338169098,0.2953978180885315,0.2956884205341339,0.16114507615566254
11,6400,5,0.16632382571697235,0.22310036420822144,0.22305433452129364,0.07686784863471985,0.16751526296138763,0.2243940830230713,0.22437021136283875,0.07716571539640427
1,12800,5,0.2460165023803711,0.2956327199935913,0.29573413729667664,0.1636747121810913,0.2459040880203247,0.29554957151412964,0.2955825626850128,0.16349466145038605
2,12800,5,0.25957977771759033,0.35855966806411743,0.35862720012664795,0.19258719682693481,0.25892505049705505,0.3579891324043274,0.35803288221359253,0.19205434620380402
3,12800,5,0.14421969652175903,0.20586250722408295,0.20570379495620728,0.07522673904895782,0.1439632624387741,0.20562858879566193,0.20550352334976196,0.07492588460445404
4,12800,5,0.21776214241981506,0.30185046792030334,0.3020137548446655,0.1063968613743782,0.21713732182979584,0.3011585772037506,0.3013060688972473,0.10594989359378815
5,12800,5,0.21300439536571503,0.3177500367164612,0.3173249065876007,0.12789218127727509,0.2125319391489029,0.31714123487472534,0.31677404046058655,0.12754926085472107
6,12800,5,0.11827493458986282,0.18057629466056824,0.18050086498260498,0.0688786506652832,0.11784345656633377,0.18017542362213135,0.18013495206832886,0.06844940036535263
7,12800,5,0.20673352479934692,0.30852314829826355,0.3084549903869629,0.12414815276861191,0.20635861158370972,0.3081373870372772,0.3080882728099823,0.1239159107208252
8,12800,5,0.2832077741622925,0.4295331835746765,0.42972278594970703,0.17467552423477173,0.2831681966781616,0.4295097589492798,0.42969730496406555,0.1746232509613037
9,12800,5,0.2569923400878906,0.3388895094394684,0.33887240290641785,0.10399458557367325,0.2570315897464752,0.339002400636673,0.3389759361743927,0.10389368236064911
10,12800,5,0.20465005934238434,0.3407447934150696,0.3410411775112152,0.18052706122398376,0.20471572875976562,0.3409268856048584,0.34122124314308167,0.18054722249507904
11,12800,5,0.12782461941242218,0.17129476368427277,0.1712421327829361,0.05814548209309578,0.1278885155916214,0.17116917669773102,0.17112481594085693,0.05793379619717598
1,25600,5,0.22294993698596954,0.2799457013607025,0.27994465827941895,0.1595202386379242,0.2222134917974472,0.2792245149612427,0.27921628952026367,0.1588740199804306
2,25600,5,0.3404858410358429,0.48568248748779297,0.4858259856700897,0.282486230134964,0.3403932452201843,0.485628604888916,0.4858090281486511,0.28243064880371094
3,25600,5,0.1882026195526123,0.29232412576675415,0.29217660427093506,0.10862141102552414,0.1879851520061493,0.29210206866264343,0.29191479086875916,0.10803690552711487
4,25600,5,0.11035273224115372,0.15800906717777252,0.15800370275974274,0.05399986729025841,0.10970339179039001,0.15753526985645294,0.15751445293426514,0.05301335081458092
5,25600,5,0.2385796457529068,0.3504849374294281,0.35006919503211975,0.15829622745513916,0.23780940473079681,0.34977152943611145,0.3494303524494171,0.15773017704486847
6,25600,5,0.08903726190328598,0.1381111741065979,0.1380458027124405,0.05351962894201279,0.08751437067985535,0.13678590953350067,0.1366811841726303,0.052213799208402634
7,25600,5,0.10961254686117172,0.16921496391296387,0.16925658285617828,0.06535878032445908,0.10906310379505157,0.16897951066493988,0.1689576655626297,0.06465424597263336
8,25600,5,0.1430485099554062,0.23005670309066772,0.23024307191371918,0.08701993525028229,0.14285649359226227,0.2301444113254547,0.23029977083206177,0.08656425774097443
9,25600,5,0.13814158737659454,0.18234285712242126,0.18224778771400452,0.05591972544789314,0.137824147939682,0.18204250931739807,0.18199869990348816,0.055212199687957764
10,25600,5,0.26368066668510437,0.3904340863227844,0.39073124527931213,0.17719823122024536,0.26125627756118774,0.38730326294898987,0.3876411020755768,0.17584027349948883
11,25600,5,0.12901896238327026,0.16987350583076477,0.16984781622886658,0.05616595968604088,0.12812897562980652,0.1688942313194275,0.1688252091407776,0.05543443188071251
1,1600,6,0.21066375076770782,0.2342524379491806,0.23418395221233368,0.1180165559053421,0.21150046586990356,0.23507700860500336,0.23500080406665802,0.11840463429689407
2,1600,6,0.11879546195268631,0.18575923144817352,0.18579843640327454,0.09899373352527618,0.11827968060970306,0.18511326611042023,0.18515253067016602,0.09861955046653748
3,1600,6,0.11880095303058624,0.1712713986635208,0.170808345079422,0.06554266810417175,0.11887633800506592,0.17152686417102814,0.17106057703495026,0.0656219944357872
4,1600,6,0.1285470426082611,0.1807263195514679,0.18077532947063446,0.0623483769595623,0.12841300666332245,0.18060363829135895,0.180654376745224,0.06223294883966446
5,1600,6,0.15200011432170868,0.23196783661842346,0.2316194623708725,0.09197980165481567,0.1519860327243805,0.23202048242092133,0.23168522119522095,0.09194312989711761
6,1600,6,0.1887211799621582,0.28635114431381226,0.2863113284111023,0.1163870096206665,0.1886359006166458,0.2863176763057709,0.28626886010169983,0.1162916049361229
7,1600,6,0.10882440209388733,0.16780994832515717,0.16770073771476746,0.0678180381655693,0.10856250673532486,0.16746985912322998,0.1673661172389984,0.06759973615407944
8,1600,6,0.13426893949508667,0.21383357048034668,0.21384094655513763,0.08210435509681702,0.13420189917087555,0.21378305554389954,0.21378415822982788,0.08200445026159286
9,1600,6,0.1697547435760498,0.22220076620578766,0.22208957374095917,0.06834406405687332,0.16964659094810486,0.22210738062858582,0.2219984382390976,0.06825519353151321
10,1600,6,0.09941967576742172,0.1592109650373459,0.15920719504356384,0.08475827425718307,0.09934373944997787,0.15914347767829895,0.15913908183574677,0.0846569687128067
11,1600,6,0.1370014250278473,0.18276681005954742,0.18265122175216675,0.0632408857345581,0.13844755291938782,0.18453006446361542,0.18441905081272125,0.06370386481285095
1,3200,6,0.24169130623340607,0.2823915183544159,0.2823784351348877,0.1487332433462143,0.24127493798732758,0.28191640973091125,0.28190138936042786,0.14836452901363373
2,3200,6,0.13539589941501617,0.21745194494724274,0.21759940683841705,0.11802524328231812,0.13515907526016235,0.2171320766210556,0.21724571287631989,0.117770254611969
3,3200,6,0.16866682469844818,0.24313873052597046,0.24259531497955322,0.09349533915519714,0.1685096025466919,0.24295149743556976,0.24239304661750793,0.09329754114151001
4,3200,6,0.16919931769371033,0.24030916392803192,0.24039562046527863,0.08468407392501831,0.16920486092567444,0.24030083417892456,0.24038280546665192,0.08455603569746017
5,3200,6,0.1640845388174057,0.24952726066112518,0.24920152127742767,0.10022908449172974,0.164048969745636,0.24949827790260315,0.2491832971572876,0.1001584455370903
6,3200,6,0.1449393332004547,0.2161916345357895,0.21619294583797455,0.08457820117473602,0.14497306942939758,0.2162487953901291,0.2162417322397232,0.0845252275466919
7,3200,6,0.1347152590751648,0.21135713160037994,0.21127097308635712,0.0864483118057251,0.13456907868385315,0.21120086312294006,0.21112288534641266,0.08628512173891068
8,3200,6,0.19498692452907562,0.31152859330177307,0.3115162253379822,0.11873851716518402,0.19491294026374817,0.3115214705467224,0.31148427724838257,0.11865943670272827
9,3200,6,0.16469793021678925,0.21460376679897308,0.2145395576953888,0.06555572152137756,0.16460785269737244,0.214549720287323,0.21446946263313293,0.0654289647936821
10,3200,6,0.12830035388469696,0.20579619705677032,0.20581334829330444,0.1102209985256195,0.12811279296875,0.2055267095565796,0.20556555688381195,0.11003556847572327
